tf.Tensor(26, shape=(), dtype=int64) tf.Tensor(8.102058, shape=(), dtype=float32) 0.823
tf.Tensor(27, shape=(), dtype=int64) tf.Tensor(7.070917, shape=(), dtype=float32) 0.805
tf.Tensor(28, shape=(), dtype=int64) tf.Tensor(7.5406904, shape=(), dtype=float32) 0.826
tf.Tensor(29, shape=(), dtype=int64) tf.Tensor(7.4616303, shape=(), dtype=float32) 0.824
tf.Tensor(30, shape=(), dtype=int64) tf.Tensor(6.279243, shape=(), dtype=float32) 0.846
tf.Tensor(31, shape=(), dtype=int64) tf.Tensor(8.000879, shape=(), dtype=float32) 0.822
tf.Tensor(32, shape=(), dtype=int64) tf.Tensor(8.495676, shape=(), dtype=float32) 0.805
tf.Tensor(33, shape=(), dtype=int64) tf.Tensor(8.333854, shape=(), dtype=float32) 0.796
tf.Tensor(34, shape=(), dtype=int64) tf.Tensor(7.0597196, shape=(), dtype=float32) 0.817
tf.Tensor(35, shape=(), dtype=int64) tf.Tensor(7.4204826, shape=(), dtype=float32) 0.814
tf.Tensor(36, shape=(), dtype=int64) tf.Tensor(7.8038683, shape=(), dtype=float32) 0.812
tf.Tensor(37, shape=(), dtype=int64) tf.Tensor(8.142158, shape=(), dtype=float32) 0.802
tf.Tensor(38, shape=(), dtype=int64) tf.Tensor(8.979656, shape=(), dtype=float32) 0.79
tf.Tensor(39, shape=(), dtype=int64) tf.Tensor(6.1069283, shape=(), dtype=float32) 0.837
tf.Tensor(40, shape=(), dtype=int64) tf.Tensor(8.407301, shape=(), dtype=float32) 0.804
tf.Tensor(41, shape=(), dtype=int64) tf.Tensor(8.133168, shape=(), dtype=float32) 0.802
tf.Tensor(42, shape=(), dtype=int64) tf.Tensor(8.092994, shape=(), dtype=float32) 0.799
tf.Tensor(43, shape=(), dtype=int64) tf.Tensor(8.982831, shape=(), dtype=float32) 0.808
tf.Tensor(44, shape=(), dtype=int64) tf.Tensor(7.2178845, shape=(), dtype=float32) 0.801
tf.Tensor(45, shape=(), dtype=int64) tf.Tensor(6.5262685, shape=(), dtype=float32) 0.822
tf.Tensor(46, shape=(), dtype=int64) tf.Tensor(7.142921, shape=(), dtype=float32) 0.819
tf.Tensor(47, shape=(), dtype=int64) tf.Tensor(7.415712, shape=(), dtype=float32) 0.806
tf.Tensor(48, shape=(), dtype=int64) tf.Tensor(8.080884, shape=(), dtype=float32) 0.796
tf.Tensor(49, shape=(), dtype=int64) tf.Tensor(6.6986465, shape=(), dtype=float32) 0.808
tf.Tensor(50, shape=(), dtype=int64) tf.Tensor(7.8969073, shape=(), dtype=float32) 0.815
tf.Tensor(51, shape=(), dtype=int64) tf.Tensor(6.948936, shape=(), dtype=float32) 0.813
tf.Tensor(52, shape=(), dtype=int64) tf.Tensor(8.026599, shape=(), dtype=float32) 0.82
tf.Tensor(53, shape=(), dtype=int64) tf.Tensor(6.6046925, shape=(), dtype=float32) 0.817
tf.Tensor(54, shape=(), dtype=int64) tf.Tensor(7.057273, shape=(), dtype=float32) 0.815
tf.Tensor(55, shape=(), dtype=int64) tf.Tensor(8.470643, shape=(), dtype=float32) 0.8
tf.Tensor(56, shape=(), dtype=int64) tf.Tensor(8.596424, shape=(), dtype=float32) 0.807
tf.Tensor(57, shape=(), dtype=int64) tf.Tensor(8.676174, shape=(), dtype=float32) 0.798
tf.Tensor(58, shape=(), dtype=int64) tf.Tensor(5.878765, shape=(), dtype=float32) 0.817
tf.Tensor(59, shape=(), dtype=int64) tf.Tensor(5.979333, shape=(), dtype=float32) 0.814
Epoch 004: Loss: 7.961, Accuracy: 81.000%
tf.Tensor(0, shape=(), dtype=int64) tf.Tensor(6.8790903, shape=(), dtype=float32) 0.805
tf.Tensor(1, shape=(), dtype=int64) tf.Tensor(7.358174, shape=(), dtype=float32) 0.803
tf.Tensor(2, shape=(), dtype=int64) tf.Tensor(6.736248, shape=(), dtype=float32) 0.806
tf.Tensor(3, shape=(), dtype=int64) tf.Tensor(7.1721888, shape=(), dtype=float32) 0.802
tf.Tensor(4, shape=(), dtype=int64) tf.Tensor(7.285605, shape=(), dtype=float32) 0.788
tf.Tensor(5, shape=(), dtype=int64) tf.Tensor(8.794207, shape=(), dtype=float32) 0.794
tf.Tensor(6, shape=(), dtype=int64) tf.Tensor(6.2577333, shape=(), dtype=float32) 0.816
tf.Tensor(7, shape=(), dtype=int64) tf.Tensor(7.2620215, shape=(), dtype=float32) 0.802
tf.Tensor(8, shape=(), dtype=int64) tf.Tensor(7.597391, shape=(), dtype=float32) 0.798
tf.Tensor(9, shape=(), dtype=int64) tf.Tensor(5.83569, shape=(), dtype=float32) 0.814
tf.Tensor(10, shape=(), dtype=int64) tf.Tensor(7.0175447, shape=(), dtype=float32) 0.794
tf.Tensor(11, shape=(), dtype=int64) tf.Tensor(5.6183143, shape=(), dtype=float32) 0.827
tf.Tensor(12, shape=(), dtype=int64) tf.Tensor(7.502474, shape=(), dtype=float32) 0.804
tf.Tensor(13, shape=(), dtype=int64) tf.Tensor(7.389085, shape=(), dtype=float32) 0.809
tf.Tensor(14, shape=(), dtype=int64) tf.Tensor(6.808344, shape=(), dtype=float32) 0.816
tf.Tensor(15, shape=(), dtype=int64) tf.Tensor(6.4243927, shape=(), dtype=float32) 0.813
tf.Tensor(16, shape=(), dtype=int64) tf.Tensor(7.969298, shape=(), dtype=float32) 0.8
tf.Tensor(17, shape=(), dtype=int64) tf.Tensor(7.677015, shape=(), dtype=float32) 0.79
tf.Tensor(18, shape=(), dtype=int64) tf.Tensor(8.108558, shape=(), dtype=float32) 0.814
tf.Tensor(19, shape=(), dtype=int64) tf.Tensor(8.235613, shape=(), dtype=float32) 0.807
tf.Tensor(20, shape=(), dtype=int64) tf.Tensor(6.957192, shape=(), dtype=float32) 0.812
tf.Tensor(21, shape=(), dtype=int64) tf.Tensor(6.752738, shape=(), dtype=float32) 0.819
tf.Tensor(22, shape=(), dtype=int64) tf.Tensor(5.525281, shape=(), dtype=float32) 0.842
tf.Tensor(23, shape=(), dtype=int64) tf.Tensor(7.224776, shape=(), dtype=float32) 0.832
tf.Tensor(24, shape=(), dtype=int64) tf.Tensor(6.3182597, shape=(), dtype=float32) 0.825
tf.Tensor(25, shape=(), dtype=int64) tf.Tensor(5.3529005, shape=(), dtype=float32) 0.831
tf.Tensor(26, shape=(), dtype=int64) tf.Tensor(5.4692545, shape=(), dtype=float32) 0.812
tf.Tensor(27, shape=(), dtype=int64) tf.Tensor(7.5538516, shape=(), dtype=float32) 0.814
tf.Tensor(28, shape=(), dtype=int64) tf.Tensor(6.116658, shape=(), dtype=float32) 0.823
tf.Tensor(29, shape=(), dtype=int64) tf.Tensor(7.573655, shape=(), dtype=float32) 0.806
tf.Tensor(30, shape=(), dtype=int64) tf.Tensor(6.4192543, shape=(), dtype=float32) 0.819
tf.Tensor(31, shape=(), dtype=int64) tf.Tensor(6.5928984, shape=(), dtype=float32) 0.819
tf.Tensor(32, shape=(), dtype=int64) tf.Tensor(6.3527627, shape=(), dtype=float32) 0.824
tf.Tensor(33, shape=(), dtype=int64) tf.Tensor(6.018659, shape=(), dtype=float32) 0.839
tf.Tensor(34, shape=(), dtype=int64) tf.Tensor(7.5431404, shape=(), dtype=float32) 0.829
tf.Tensor(35, shape=(), dtype=int64) tf.Tensor(6.545882, shape=(), dtype=float32) 0.815
tf.Tensor(36, shape=(), dtype=int64) tf.Tensor(8.344018, shape=(), dtype=float32) 0.809
tf.Tensor(37, shape=(), dtype=int64) tf.Tensor(6.9380255, shape=(), dtype=float32) 0.821
tf.Tensor(38, shape=(), dtype=int64) tf.Tensor(7.2427087, shape=(), dtype=float32) 0.803
tf.Tensor(39, shape=(), dtype=int64) tf.Tensor(6.2998447, shape=(), dtype=float32) 0.823
tf.Tensor(40, shape=(), dtype=int64) tf.Tensor(6.5899286, shape=(), dtype=float32) 0.812
tf.Tensor(41, shape=(), dtype=int64) tf.Tensor(5.5878158, shape=(), dtype=float32) 0.819
tf.Tensor(42, shape=(), dtype=int64) tf.Tensor(6.6461163, shape=(), dtype=float32) 0.818
tf.Tensor(43, shape=(), dtype=int64) tf.Tensor(5.756169, shape=(), dtype=float32) 0.812
tf.Tensor(44, shape=(), dtype=int64) tf.Tensor(7.18367, shape=(), dtype=float32) 0.818
tf.Tensor(45, shape=(), dtype=int64) tf.Tensor(6.737243, shape=(), dtype=float32) 0.807
tf.Tensor(46, shape=(), dtype=int64) tf.Tensor(7.060989, shape=(), dtype=float32) 0.813
tf.Tensor(47, shape=(), dtype=int64) tf.Tensor(7.024293, shape=(), dtype=float32) 0.791
tf.Tensor(48, shape=(), dtype=int64) tf.Tensor(7.1179705, shape=(), dtype=float32) 0.81
tf.Tensor(49, shape=(), dtype=int64) tf.Tensor(5.507302, shape=(), dtype=float32) 0.823
tf.Tensor(50, shape=(), dtype=int64) tf.Tensor(5.722536, shape=(), dtype=float32) 0.822
tf.Tensor(51, shape=(), dtype=int64) tf.Tensor(8.17566, shape=(), dtype=float32) 0.809
tf.Tensor(52, shape=(), dtype=int64) tf.Tensor(6.812208, shape=(), dtype=float32) 0.794
tf.Tensor(53, shape=(), dtype=int64) tf.Tensor(6.881912, shape=(), dtype=float32) 0.825
tf.Tensor(54, shape=(), dtype=int64) tf.Tensor(6.777379, shape=(), dtype=float32) 0.808
tf.Tensor(55, shape=(), dtype=int64) tf.Tensor(8.011516, shape=(), dtype=float32) 0.796
tf.Tensor(56, shape=(), dtype=int64) tf.Tensor(7.27568, shape=(), dtype=float32) 0.783
tf.Tensor(57, shape=(), dtype=int64) tf.Tensor(6.579259, shape=(), dtype=float32) 0.821
tf.Tensor(58, shape=(), dtype=int64) tf.Tensor(5.910356, shape=(), dtype=float32) 0.828
tf.Tensor(59, shape=(), dtype=int64) tf.Tensor(5.963994, shape=(), dtype=float32) 0.82
Epoch 005: Loss: 6.840, Accuracy: 81.247%
tf.Tensor(0, shape=(), dtype=int64) tf.Tensor(6.4726295, shape=(), dtype=float32) 0.827
tf.Tensor(1, shape=(), dtype=int64) tf.Tensor(6.537499, shape=(), dtype=float32) 0.825
tf.Tensor(2, shape=(), dtype=int64) tf.Tensor(6.088465, shape=(), dtype=float32) 0.808
tf.Tensor(3, shape=(), dtype=int64) tf.Tensor(6.2066483, shape=(), dtype=float32) 0.829
tf.Tensor(4, shape=(), dtype=int64) tf.Tensor(5.292208, shape=(), dtype=float32) 0.822
tf.Tensor(5, shape=(), dtype=int64) tf.Tensor(5.8399334, shape=(), dtype=float32) 0.811
tf.Tensor(6, shape=(), dtype=int64) tf.Tensor(5.530561, shape=(), dtype=float32) 0.814
tf.Tensor(7, shape=(), dtype=int64) tf.Tensor(6.833348, shape=(), dtype=float32) 0.799
tf.Tensor(8, shape=(), dtype=int64) tf.Tensor(7.262494, shape=(), dtype=float32) 0.8
tf.Tensor(9, shape=(), dtype=int64) tf.Tensor(6.540001, shape=(), dtype=float32) 0.815
tf.Tensor(10, shape=(), dtype=int64) tf.Tensor(7.1415763, shape=(), dtype=float32) 0.803
tf.Tensor(11, shape=(), dtype=int64) tf.Tensor(6.2782383, shape=(), dtype=float32) 0.808
tf.Tensor(12, shape=(), dtype=int64) tf.Tensor(4.4252505, shape=(), dtype=float32) 0.842
tf.Tensor(13, shape=(), dtype=int64) tf.Tensor(4.872815, shape=(), dtype=float32) 0.832
tf.Tensor(14, shape=(), dtype=int64) tf.Tensor(6.5245285, shape=(), dtype=float32) 0.813
tf.Tensor(15, shape=(), dtype=int64) tf.Tensor(4.971662, shape=(), dtype=float32) 0.824
tf.Tensor(16, shape=(), dtype=int64) tf.Tensor(6.012973, shape=(), dtype=float32) 0.815
tf.Tensor(17, shape=(), dtype=int64) tf.Tensor(6.159323, shape=(), dtype=float32) 0.807
tf.Tensor(18, shape=(), dtype=int64) tf.Tensor(6.0922785, shape=(), dtype=float32) 0.813
tf.Tensor(19, shape=(), dtype=int64) tf.Tensor(5.686176, shape=(), dtype=float32) 0.814
tf.Tensor(20, shape=(), dtype=int64) tf.Tensor(6.810912, shape=(), dtype=float32) 0.798
tf.Tensor(21, shape=(), dtype=int64) tf.Tensor(5.9175634, shape=(), dtype=float32) 0.815
tf.Tensor(22, shape=(), dtype=int64) tf.Tensor(5.3281755, shape=(), dtype=float32) 0.821
tf.Tensor(23, shape=(), dtype=int64) tf.Tensor(5.9608116, shape=(), dtype=float32) 0.815
tf.Tensor(24, shape=(), dtype=int64) tf.Tensor(5.995875, shape=(), dtype=float32) 0.815
tf.Tensor(25, shape=(), dtype=int64) tf.Tensor(5.1485424, shape=(), dtype=float32) 0.841
tf.Tensor(26, shape=(), dtype=int64) tf.Tensor(6.6127176, shape=(), dtype=float32) 0.824
tf.Tensor(27, shape=(), dtype=int64) tf.Tensor(5.9830546, shape=(), dtype=float32) 0.818
tf.Tensor(28, shape=(), dtype=int64) tf.Tensor(5.5418673, shape=(), dtype=float32) 0.817
tf.Tensor(29, shape=(), dtype=int64) tf.Tensor(6.8319073, shape=(), dtype=float32) 0.819
tf.Tensor(30, shape=(), dtype=int64) tf.Tensor(6.1235137, shape=(), dtype=float32) 0.816
tf.Tensor(31, shape=(), dtype=int64) tf.Tensor(5.386205, shape=(), dtype=float32) 0.821
tf.Tensor(32, shape=(), dtype=int64) tf.Tensor(6.154072, shape=(), dtype=float32) 0.819
tf.Tensor(33, shape=(), dtype=int64) tf.Tensor(5.76833, shape=(), dtype=float32) 0.817
tf.Tensor(34, shape=(), dtype=int64) tf.Tensor(5.632507, shape=(), dtype=float32) 0.822
tf.Tensor(35, shape=(), dtype=int64) tf.Tensor(5.565857, shape=(), dtype=float32) 0.828
tf.Tensor(36, shape=(), dtype=int64) tf.Tensor(5.849143, shape=(), dtype=float32) 0.803
tf.Tensor(37, shape=(), dtype=int64) tf.Tensor(5.6398635, shape=(), dtype=float32) 0.823
tf.Tensor(38, shape=(), dtype=int64) tf.Tensor(5.9292607, shape=(), dtype=float32) 0.81
tf.Tensor(39, shape=(), dtype=int64) tf.Tensor(6.142087, shape=(), dtype=float32) 0.803
tf.Tensor(40, shape=(), dtype=int64) tf.Tensor(5.8454494, shape=(), dtype=float32) 0.82
tf.Tensor(41, shape=(), dtype=int64) tf.Tensor(4.546284, shape=(), dtype=float32) 0.841
tf.Tensor(42, shape=(), dtype=int64) tf.Tensor(6.9504395, shape=(), dtype=float32) 0.804
tf.Tensor(43, shape=(), dtype=int64) tf.Tensor(6.2093453, shape=(), dtype=float32) 0.818
tf.Tensor(44, shape=(), dtype=int64) tf.Tensor(5.980046, shape=(), dtype=float32) 0.812
tf.Tensor(45, shape=(), dtype=int64) tf.Tensor(6.6345763, shape=(), dtype=float32) 0.811
tf.Tensor(46, shape=(), dtype=int64) tf.Tensor(5.514276, shape=(), dtype=float32) 0.812
tf.Tensor(47, shape=(), dtype=int64) tf.Tensor(5.3647094, shape=(), dtype=float32) 0.822
tf.Tensor(48, shape=(), dtype=int64) tf.Tensor(4.7798214, shape=(), dtype=float32) 0.828
tf.Tensor(49, shape=(), dtype=int64) tf.Tensor(6.2657323, shape=(), dtype=float32) 0.813
tf.Tensor(50, shape=(), dtype=int64) tf.Tensor(5.6617427, shape=(), dtype=float32) 0.834
tf.Tensor(51, shape=(), dtype=int64) tf.Tensor(6.173599, shape=(), dtype=float32) 0.812
tf.Tensor(52, shape=(), dtype=int64) tf.Tensor(5.7073426, shape=(), dtype=float32) 0.822
tf.Tensor(53, shape=(), dtype=int64) tf.Tensor(5.1253176, shape=(), dtype=float32) 0.816
tf.Tensor(54, shape=(), dtype=int64) tf.Tensor(5.842745, shape=(), dtype=float32) 0.81
tf.Tensor(55, shape=(), dtype=int64) tf.Tensor(6.909614, shape=(), dtype=float32) 0.796
tf.Tensor(56, shape=(), dtype=int64) tf.Tensor(5.5946374, shape=(), dtype=float32) 0.815
tf.Tensor(57, shape=(), dtype=int64) tf.Tensor(4.556532, shape=(), dtype=float32) 0.835
tf.Tensor(58, shape=(), dtype=int64) tf.Tensor(5.351687, shape=(), dtype=float32) 0.809
tf.Tensor(59, shape=(), dtype=int64) tf.Tensor(6.673092, shape=(), dtype=float32) 0.808
Epoch 006: Loss: 5.913, Accuracy: 81.673%
tf.Tensor(0, shape=(), dtype=int64) tf.Tensor(4.0488973, shape=(), dtype=float32) 0.839
tf.Tensor(1, shape=(), dtype=int64) tf.Tensor(5.048314, shape=(), dtype=float32) 0.819
tf.Tensor(2, shape=(), dtype=int64) tf.Tensor(4.7737155, shape=(), dtype=float32) 0.823
tf.Tensor(3, shape=(), dtype=int64) tf.Tensor(4.7893114, shape=(), dtype=float32) 0.818
tf.Tensor(4, shape=(), dtype=int64) tf.Tensor(4.729933, shape=(), dtype=float32) 0.833
tf.Tensor(5, shape=(), dtype=int64) tf.Tensor(5.816211, shape=(), dtype=float32) 0.821
tf.Tensor(6, shape=(), dtype=int64) tf.Tensor(6.1622853, shape=(), dtype=float32) 0.795
tf.Tensor(7, shape=(), dtype=int64) tf.Tensor(5.6614738, shape=(), dtype=float32) 0.813
tf.Tensor(8, shape=(), dtype=int64) tf.Tensor(4.79454, shape=(), dtype=float32) 0.817
tf.Tensor(9, shape=(), dtype=int64) tf.Tensor(5.8995576, shape=(), dtype=float32) 0.8
tf.Tensor(10, shape=(), dtype=int64) tf.Tensor(5.7972617, shape=(), dtype=float32) 0.812
tf.Tensor(11, shape=(), dtype=int64) tf.Tensor(5.407385, shape=(), dtype=float32) 0.791
tf.Tensor(12, shape=(), dtype=int64) tf.Tensor(4.4398966, shape=(), dtype=float32) 0.825
tf.Tensor(13, shape=(), dtype=int64) tf.Tensor(5.475405, shape=(), dtype=float32) 0.827
tf.Tensor(14, shape=(), dtype=int64) tf.Tensor(4.8743496, shape=(), dtype=float32) 0.83
tf.Tensor(15, shape=(), dtype=int64) tf.Tensor(4.578171, shape=(), dtype=float32) 0.829
tf.Tensor(16, shape=(), dtype=int64) tf.Tensor(5.0138516, shape=(), dtype=float32) 0.815
tf.Tensor(17, shape=(), dtype=int64) tf.Tensor(4.556719, shape=(), dtype=float32) 0.834
tf.Tensor(18, shape=(), dtype=int64) tf.Tensor(5.611615, shape=(), dtype=float32) 0.812
tf.Tensor(19, shape=(), dtype=int64) tf.Tensor(5.3173623, shape=(), dtype=float32) 0.829
tf.Tensor(20, shape=(), dtype=int64) tf.Tensor(5.208951, shape=(), dtype=float32) 0.826
tf.Tensor(21, shape=(), dtype=int64) tf.Tensor(5.8347173, shape=(), dtype=float32) 0.802
tf.Tensor(22, shape=(), dtype=int64) tf.Tensor(4.9287863, shape=(), dtype=float32) 0.826
tf.Tensor(23, shape=(), dtype=int64) tf.Tensor(5.2516074, shape=(), dtype=float32) 0.834
tf.Tensor(24, shape=(), dtype=int64) tf.Tensor(4.789864, shape=(), dtype=float32) 0.83
tf.Tensor(25, shape=(), dtype=int64) tf.Tensor(4.52884, shape=(), dtype=float32) 0.832
tf.Tensor(26, shape=(), dtype=int64) tf.Tensor(5.385881, shape=(), dtype=float32) 0.811
tf.Tensor(27, shape=(), dtype=int64) tf.Tensor(5.3957715, shape=(), dtype=float32) 0.834
tf.Tensor(28, shape=(), dtype=int64) tf.Tensor(5.8345947, shape=(), dtype=float32) 0.802
tf.Tensor(29, shape=(), dtype=int64) tf.Tensor(5.08201, shape=(), dtype=float32) 0.805
tf.Tensor(30, shape=(), dtype=int64) tf.Tensor(5.3666754, shape=(), dtype=float32) 0.815
tf.Tensor(31, shape=(), dtype=int64) tf.Tensor(5.265155, shape=(), dtype=float32) 0.824
tf.Tensor(32, shape=(), dtype=int64) tf.Tensor(5.5751376, shape=(), dtype=float32) 0.837
tf.Tensor(33, shape=(), dtype=int64) tf.Tensor(3.7807553, shape=(), dtype=float32) 0.835
tf.Tensor(34, shape=(), dtype=int64) tf.Tensor(5.021492, shape=(), dtype=float32) 0.833
tf.Tensor(35, shape=(), dtype=int64) tf.Tensor(4.912783, shape=(), dtype=float32) 0.813
tf.Tensor(36, shape=(), dtype=int64) tf.Tensor(5.294147, shape=(), dtype=float32) 0.812
tf.Tensor(37, shape=(), dtype=int64) tf.Tensor(6.5664873, shape=(), dtype=float32) 0.785
tf.Tensor(38, shape=(), dtype=int64) tf.Tensor(4.867769, shape=(), dtype=float32) 0.822
tf.Tensor(39, shape=(), dtype=int64) tf.Tensor(4.5868545, shape=(), dtype=float32) 0.822
tf.Tensor(40, shape=(), dtype=int64) tf.Tensor(5.2847013, shape=(), dtype=float32) 0.799
tf.Tensor(41, shape=(), dtype=int64) tf.Tensor(5.0613313, shape=(), dtype=float32) 0.828
tf.Tensor(42, shape=(), dtype=int64) tf.Tensor(4.369667, shape=(), dtype=float32) 0.802
tf.Tensor(43, shape=(), dtype=int64) tf.Tensor(4.7123823, shape=(), dtype=float32) 0.827
tf.Tensor(44, shape=(), dtype=int64) tf.Tensor(4.553278, shape=(), dtype=float32) 0.816
tf.Tensor(45, shape=(), dtype=int64) tf.Tensor(6.0435243, shape=(), dtype=float32) 0.803
tf.Tensor(46, shape=(), dtype=int64) tf.Tensor(4.6555023, shape=(), dtype=float32) 0.834
tf.Tensor(47, shape=(), dtype=int64) tf.Tensor(4.9156494, shape=(), dtype=float32) 0.815
tf.Tensor(48, shape=(), dtype=int64) tf.Tensor(4.984, shape=(), dtype=float32) 0.825
tf.Tensor(49, shape=(), dtype=int64) tf.Tensor(5.350465, shape=(), dtype=float32) 0.803
tf.Tensor(50, shape=(), dtype=int64) tf.Tensor(4.7731643, shape=(), dtype=float32) 0.816
tf.Tensor(51, shape=(), dtype=int64) tf.Tensor(3.9575922, shape=(), dtype=float32) 0.841
tf.Tensor(52, shape=(), dtype=int64) tf.Tensor(4.1903877, shape=(), dtype=float32) 0.829
tf.Tensor(53, shape=(), dtype=int64) tf.Tensor(3.9369435, shape=(), dtype=float32) 0.829
tf.Tensor(54, shape=(), dtype=int64) tf.Tensor(4.1878095, shape=(), dtype=float32) 0.827
tf.Tensor(55, shape=(), dtype=int64) tf.Tensor(5.9231534, shape=(), dtype=float32) 0.789
tf.Tensor(56, shape=(), dtype=int64) tf.Tensor(5.368658, shape=(), dtype=float32) 0.803
tf.Tensor(57, shape=(), dtype=int64) tf.Tensor(4.344637, shape=(), dtype=float32) 0.832
tf.Tensor(58, shape=(), dtype=int64) tf.Tensor(3.9272683, shape=(), dtype=float32) 0.837
tf.Tensor(59, shape=(), dtype=int64) tf.Tensor(5.069255, shape=(), dtype=float32) 0.821
Epoch 007: Loss: 5.031, Accuracy: 81.930%
tf.Tensor(0, shape=(), dtype=int64) tf.Tensor(4.243297, shape=(), dtype=float32) 0.822
tf.Tensor(1, shape=(), dtype=int64) tf.Tensor(4.8277993, shape=(), dtype=float32) 0.825
tf.Tensor(2, shape=(), dtype=int64) tf.Tensor(4.029626, shape=(), dtype=float32) 0.835
tf.Tensor(3, shape=(), dtype=int64) tf.Tensor(4.9198494, shape=(), dtype=float32) 0.801
tf.Tensor(4, shape=(), dtype=int64) tf.Tensor(4.8883796, shape=(), dtype=float32) 0.804
tf.Tensor(5, shape=(), dtype=int64) tf.Tensor(5.1281033, shape=(), dtype=float32) 0.814
tf.Tensor(6, shape=(), dtype=int64) tf.Tensor(5.217459, shape=(), dtype=float32) 0.813
tf.Tensor(7, shape=(), dtype=int64) tf.Tensor(4.587611, shape=(), dtype=float32) 0.814
tf.Tensor(8, shape=(), dtype=int64) tf.Tensor(4.8502913, shape=(), dtype=float32) 0.814
tf.Tensor(9, shape=(), dtype=int64) tf.Tensor(4.4715395, shape=(), dtype=float32) 0.834
tf.Tensor(10, shape=(), dtype=int64) tf.Tensor(4.757517, shape=(), dtype=float32) 0.822
tf.Tensor(11, shape=(), dtype=int64) tf.Tensor(4.449284, shape=(), dtype=float32) 0.826
tf.Tensor(12, shape=(), dtype=int64) tf.Tensor(5.4914875, shape=(), dtype=float32) 0.789
tf.Tensor(13, shape=(), dtype=int64) tf.Tensor(4.892708, shape=(), dtype=float32) 0.794
tf.Tensor(14, shape=(), dtype=int64) tf.Tensor(4.8701463, shape=(), dtype=float32) 0.825
tf.Tensor(15, shape=(), dtype=int64) tf.Tensor(5.157587, shape=(), dtype=float32) 0.804
tf.Tensor(16, shape=(), dtype=int64) tf.Tensor(3.7755961, shape=(), dtype=float32) 0.808
tf.Tensor(17, shape=(), dtype=int64) tf.Tensor(3.73144, shape=(), dtype=float32) 0.837
tf.Tensor(18, shape=(), dtype=int64) tf.Tensor(4.127367, shape=(), dtype=float32) 0.833
tf.Tensor(19, shape=(), dtype=int64) tf.Tensor(4.453878, shape=(), dtype=float32) 0.818
tf.Tensor(20, shape=(), dtype=int64) tf.Tensor(3.8646684, shape=(), dtype=float32) 0.824
tf.Tensor(21, shape=(), dtype=int64) tf.Tensor(4.319253, shape=(), dtype=float32) 0.831
tf.Tensor(22, shape=(), dtype=int64) tf.Tensor(5.4251766, shape=(), dtype=float32) 0.796
tf.Tensor(23, shape=(), dtype=int64) tf.Tensor(3.7440572, shape=(), dtype=float32) 0.831
tf.Tensor(24, shape=(), dtype=int64) tf.Tensor(4.574255, shape=(), dtype=float32) 0.817
tf.Tensor(25, shape=(), dtype=int64) tf.Tensor(5.057532, shape=(), dtype=float32) 0.806
tf.Tensor(26, shape=(), dtype=int64) tf.Tensor(4.0432854, shape=(), dtype=float32) 0.843
